   1.0000000e+00   9.9756609e-01   9.9030058e-01   9.7831121e-01   9.6177456e-01   9.4093160e-01   9.1608175e-01   8.8757560e-01   8.5580657e-01   8.2120168e-01   7.8421195e-01   7.4530253e-01   7.0494296e-01   6.6359785e-01   6.2171818e-01   5.7973349e-01   5.3804512e-01   4.9702055e-01   4.5698910e-01   4.1823877e-01   3.8101442e-01   3.4551709e-01   3.1190447e-01   2.8029229e-01   2.5075656e-01   2.2333656e-01   1.9803822e-01   1.7483797e-01   1.5368680e-01   1.3451431e-01   1.1723280e-01   1.0174118e-01   8.7928573e-02   7.5677763e-02   6.4868130e-02   5.5378309e-02   4.7088424e-02   3.9881934e-02   3.3647116e-02   2.8278185e-02   2.3676106e-02   1.9749113e-02   1.6412980e-02   1.3591091e-02   1.1214326e-02   9.2208182e-03   7.5556015e-03   6.1701863e-03   5.0220840e-03   4.0743032e-03   3.2948381e-03   2.6561602e-03   2.1347272e-03   1.7105170e-03   1.3665910e-03   1.0886934e-03   8.6488540e-04   6.8521669e-04   5.4143271e-04   4.2671646e-04   3.3546263e-04   2.6308166e-04   2.0583102e-04   1.6067096e-04   1.2514198e-04   9.7261453e-05   7.5436923e-05   5.8393735e-05   4.5115057e-05   3.4792358e-05   2.6784754e-05   2.0585790e-05   1.5796406e-05   1.2103054e-05   9.2600389e-06   7.0753384e-06   5.3992545e-06   4.1153646e-06   3.1333340e-06   2.3832247e-06   1.8110040e-06   1.3750114e-06   1.0431867e-06   7.9090300e-07   5.9927539e-07   4.5384590e-07   3.4356263e-07   2.5998947e-07   1.9669568e-07   1.4878530e-07   1.1253517e-07   8.5117047e-08   6.4384562e-08   4.8710301e-08   3.6861301e-08   2.7904109e-08   2.1132464e-08   1.6012287e-08   1.2139884e-08   9.2102261e-09   6.9928975e-09   5.3138781e-09   4.0417541e-09   3.0772889e-09   2.3455397e-09   1.7899024e-09   1.3676147e-09   1.0463611e-09   8.0171181e-10   6.1518968e-10   4.7281246e-10   3.6399274e-10   2.8070818e-10   2.1687541e-10   1.6787755e-10   1.3020745e-10   1.0119838e-10   7.8820500e-11   6.1527001e-11   4.8137774e-11   3.7751345e-11   2.9678175e-11   2.3390101e-11   1.8481987e-11   1.4642594e-11   1.1632445e-11   9.2669757e-12   7.4037064e-12   5.9324514e-12   4.7678471e-12   3.8436382e-12   3.1083022e-12   2.5216953e-12   2.0524770e-12   1.6761294e-12   1.3734319e-12   1.1292846e-12   9.3179904e-13   7.7159453e-13   6.4125238e-13   5.3489224e-13   4.4784223e-13   3.7638191e-13   3.1754141e-13   2.6894435e-13   2.2868458e-13   1.9522939e-13   1.6734329e-13   1.4402787e-13   1.2447434e-13   1.0802578e-13   9.4147347e-14   8.2402429e-14   7.2433725e-14   6.3948090e-14   5.6704400e-14   5.0503825e-14   4.5181998e-14   4.0602706e-14   3.6652791e-14   3.3238022e-14   3.0279750e-14   2.7712183e-14   2.5480165e-14   2.3537367e-14   2.1844806e-14   2.0369624e-14   1.9084097e-14   1.7964809e-14   1.6991980e-14   1.6148907e-14   1.5421505e-14   1.4797930e-14   1.4268267e-14   1.3824275e-14   1.3459178e-14   1.3167499e-14   1.2944925e-14   1.2788204e-14   1.2695064e-14   1.2664166e-14   1.2695064e-14   1.2788204e-14   1.2944925e-14   1.3167499e-14   1.3459178e-14   1.3824275e-14   1.4268267e-14   1.4797930e-14   1.5421505e-14   1.6148907e-14   1.6991980e-14   1.7964809e-14   1.9084097e-14   2.0369624e-14   2.1844806e-14   2.3537367e-14   2.5480165e-14   2.7712183e-14   3.0279750e-14   3.3238022e-14   3.6652791e-14   4.0602706e-14   4.5181998e-14   5.0503825e-14   5.6704400e-14   6.3948090e-14   7.2433725e-14   8.2402429e-14   9.4147347e-14   1.0802578e-13   1.2447434e-13   1.4402787e-13   1.6734329e-13   1.9522939e-13   2.2868458e-13   2.6894435e-13   3.1754141e-13   3.7638191e-13   4.4784223e-13   5.3489224e-13   6.4125238e-13   7.7159453e-13   9.3179904e-13   1.1292846e-12   1.3734319e-12   1.6761294e-12   2.0524770e-12   2.5216953e-12   3.1083022e-12   3.8436382e-12   4.7678471e-12   5.9324514e-12   7.4037064e-12   9.2669757e-12   1.1632445e-11   1.4642594e-11   1.8481987e-11   2.3390101e-11   2.9678175e-11   3.7751345e-11   4.8137774e-11   6.1527001e-11   7.8820500e-11   1.0119838e-10   1.3020745e-10   1.6787755e-10   2.1687541e-10   2.8070818e-10   3.6399274e-10   4.7281246e-10   6.1518968e-10   8.0171181e-10   1.0463611e-09   1.3676147e-09   1.7899024e-09   2.3455397e-09   3.0772889e-09   4.0417541e-09   5.3138781e-09   6.9928975e-09   9.2102261e-09   1.2139884e-08   1.6012287e-08   2.1132464e-08   2.7904109e-08   3.6861301e-08   4.8710301e-08   6.4384562e-08   8.5117047e-08   1.1253517e-07   1.4878530e-07   1.9669568e-07   2.5998947e-07   3.4356263e-07   4.5384590e-07   5.9927539e-07   7.9090300e-07   1.0431867e-06   1.3750114e-06   1.8110040e-06   2.3832247e-06   3.1333340e-06   4.1153646e-06   5.3992545e-06   7.0753384e-06   9.2600389e-06   1.2103054e-05   1.5796406e-05   2.0585790e-05   2.6784754e-05   3.4792358e-05   4.5115057e-05   5.8393735e-05   7.5436923e-05   9.7261453e-05   1.2514198e-04   1.6067096e-04   2.0583102e-04   2.6308166e-04   3.3546263e-04   4.2671646e-04   5.4143271e-04   6.8521669e-04   8.6488540e-04   1.0886934e-03   1.3665910e-03   1.7105170e-03   2.1347272e-03   2.6561602e-03   3.2948381e-03   4.0743032e-03   5.0220840e-03   6.1701863e-03   7.5556015e-03   9.2208182e-03   1.1214326e-02   1.3591091e-02   1.6412980e-02   1.9749113e-02   2.3676106e-02   2.8278185e-02   3.3647116e-02   3.9881934e-02   4.7088424e-02   5.5378309e-02   6.4868130e-02   7.5677763e-02   8.7928573e-02   1.0174118e-01   1.1723280e-01   1.3451431e-01   1.5368680e-01   1.7483797e-01   1.9803822e-01   2.2333656e-01   2.5075656e-01   2.8029229e-01   3.1190447e-01   3.4551709e-01   3.8101442e-01   4.1823877e-01   4.5698910e-01   4.9702055e-01   5.3804512e-01   5.7973349e-01   6.2171818e-01   6.6359785e-01   7.0494296e-01   7.4530253e-01   7.8421195e-01   8.2120168e-01   8.5580657e-01   8.8757560e-01   9.1608175e-01   9.4093160e-01   9.6177456e-01   9.7831121e-01   9.9030058e-01   9.9756609e-01
   9.9756609e-01   1.0000000e+00   9.9756609e-01   9.9030058e-01   9.7831121e-01   9.6177456e-01   9.4093160e-01   9.1608175e-01   8.8757560e-01   8.5580657e-01   8.2120168e-01   7.8421195e-01   7.4530253e-01   7.0494296e-01   6.6359785e-01   6.2171818e-01   5.7973349e-01   5.3804512e-01   4.9702055e-01   4.5698910e-01   4.1823877e-01   3.8101442e-01   3.4551709e-01   3.1190447e-01   2.8029229e-01   2.5075656e-01   2.2333656e-01   1.9803822e-01   1.7483797e-01   1.5368680e-01   1.3451431e-01   1.1723280e-01   1.0174118e-01   8.7928573e-02   7.5677763e-02   6.4868130e-02   5.5378309e-02   4.7088424e-02   3.9881934e-02   3.3647116e-02   2.8278185e-02   2.3676106e-02   1.9749113e-02   1.6412980e-02   1.3591091e-02   1.1214326e-02   9.2208182e-03   7.5556015e-03   6.1701863e-03   5.0220840e-03   4.0743032e-03   3.2948381e-03   2.6561602e-03   2.1347272e-03   1.7105170e-03   1.3665910e-03   1.0886934e-03   8.6488540e-04   6.8521669e-04   5.4143271e-04   4.2671646e-04   3.3546263e-04   2.6308166e-04   2.0583102e-04   1.6067096e-04   1.2514198e-04   9.7261453e-05   7.5436923e-05   5.8393735e-05   4.5115057e-05   3.4792358e-05   2.6784754e-05   2.0585790e-05   1.5796406e-05   1.2103054e-05   9.2600389e-06   7.0753384e-06   5.3992545e-06   4.1153646e-06   3.1333340e-06   2.3832247e-06   1.8110040e-06   1.3750114e-06   1.0431867e-06   7.9090300e-07   5.9927539e-07   4.5384590e-07   3.4356263e-07   2.5998947e-07   1.9669568e-07   1.4878530e-07   1.1253517e-07   8.5117047e-08   6.4384562e-08   4.8710301e-08   3.6861301e-08   2.7904109e-08   2.1132464e-08   1.6012287e-08   1.2139884e-08   9.2102261e-09   6.9928975e-09   5.3138781e-09   4.0417541e-09   3.0772889e-09   2.3455397e-09   1.7899024e-09   1.3676147e-09   1.0463611e-09   8.0171181e-10   6.1518968e-10   4.7281246e-10   3.6399274e-10   2.8070818e-10   2.1687541e-10   1.6787755e-10   1.3020745e-10   1.0119838e-10   7.8820500e-11   6.1527001e-11   4.8137774e-11   3.7751345e-11   2.9678175e-11   2.3390101e-11   1.8481987e-11   1.4642594e-11   1.1632445e-11   9.2669757e-12   7.4037064e-12   5.9324514e-12   4.7678471e-12   3.8436382e-12   3.1083022e-12   2.5216953e-12   2.0524770e-12   1.6761294e-12   1.3734319e-12   1.1292846e-12   9.3179904e-13   7.7159453e-13   6.4125238e-13   5.3489224e-13   4.4784223e-13   3.7638191e-13   3.1754141e-13   2.6894435e-13   2.2868458e-13   1.9522939e-13   1.6734329e-13   1.4402787e-13   1.2447434e-13   1.0802578e-13   9.4147347e-14   8.2402429e-14   7.2433725e-14   6.3948090e-14   5.6704400e-14   5.0503825e-14   4.5181998e-14   4.0602706e-14   3.6652791e-14   3.3238022e-14   3.0279750e-14   2.7712183e-14   2.5480165e-14   2.3537367e-14   2.1844806e-14   2.0369624e-14   1.9084097e-14   1.7964809e-14   1.6991980e-14   1.6148907e-14   1.5421505e-14   1.4797930e-14   1.4268267e-14   1.3824275e-14   1.3459178e-14   1.3167499e-14   1.2944925e-14   1.2788204e-14   1.2695064e-14   1.2664166e-14   1.2695064e-14   1.2788204e-14   1.2944925e-14   1.3167499e-14   1.3459178e-14   1.3824275e-14   1.4268267e-14   1.4797930e-14   1.5421505e-14   1.6148907e-14   1.6991980e-14   1.7964809e-14   1.9084097e-14   2.0369624e-14   2.1844806e-14   2.3537367e-14   2.5480165e-14   2.7712183e-14   3.0279750e-14   3.3238022e-14   3.6652791e-14   4.0602706e-14   4.5181998e-14   5.0503825e-14   5.6704400e-14   6.3948090e-14   7.2433725e-14   8.2402429e-14   9.4147347e-14   1.0802578e-13   1.2447434e-13   1.4402787e-13   1.6734329e-13   1.9522939e-13   2.2868458e-13   2.6894435e-13   3.1754141e-13   3.7638191e-13   4.4784223e-13   5.3489224e-13   6.4125238e-13   7.7159453e-13   9.3179904e-13   1.1292846e-12   1.3734319e-12   1.6761294e-12   2.0524770e-12   2.5216953e-12   3.1083022e-12   3.8436382e-12   4.7678471e-12   5.9324514e-12   7.4037064e-12   9.2669757e-12   1.1632445e-11   1.4642594e-11   1.8481987e-11   2.3390101e-11   2.9678175e-11   3.7751345e-11   4.8137774e-11   6.1527001e-11   7.8820500e-11   1.0119838e-10   1.3020745e-10   1.6787755e-10   2.1687541e-10   2.8070818e-10   3.6399274e-10   4.7281246e-10   6.1518968e-10   8.0171181e-10   1.0463611e-09   1.3676147e-09   1.7899024e-09   2.3455397e-09   3.0772889e-09   4.0417541e-09   5.3138781e-09   6.9928975e-09   9.2102261e-09   1.2139884e-08   1.6012287e-08   2.1132464e-08   2.7904109e-08   3.6861301e-08   4.8710301e-08   6.4384562e-08   8.5117047e-08   1.1253517e-07   1.4878530e-07   1.9669568e-07   2.5998947e-07   3.4356263e-07   4.5384590e-07   5.9927539e-07   7.9090300e-07   1.0431867e-06   1.3750114e-06   1.8110040e-06   2.3832247e-06   3.1333340e-06   4.1153646e-06   5.3992545e-06   7.0753384e-06   9.2600389e-06   1.2103054e-05   1.5796406e-05   2.0585790e-05   2.6784754e-05   3.4792358e-05   4.5115057e-05   5.8393735e-05   7.5436923e-05   9.7261453e-05   1.2514198e-04   1.6067096e-04   2.0583102e-04   2.6308166e-04   3.3546263e-04   4.2671646e-04   5.4143271e-04   6.8521669e-04   8.6488540e-04   1.0886934e-03   1.3665910e-03   1.7105170e-03   2.1347272e-03   2.6561602e-03   3.2948381e-03   4.0743032e-03   5.0220840e-03   6.1701863e-03   7.5556015e-03   9.2208182e-03   1.1214326e-02   1.3591091e-02   1.6412980e-02   1.9749113e-02   2.3676106e-02   2.8278185e-02   3.3647116e-02   3.9881934e-02   4.7088424e-02   5.5378309e-02   6.4868130e-02   7.5677763e-02   8.7928573e-02   1.0174118e-01   1.1723280e-01   1.3451431e-01   1.5368680e-01   1.7483797e-01   1.9803822e-01   2.2333656e-01   2.5075656e-01   2.8029229e-01   3.1190447e-01   3.4551709e-01   3.8101442e-01   4.1823877e-01   4.5698910e-01   4.9702055e-01   5.3804512e-01   5.7973349e-01   6.2171818e-01   6.6359785e-01   7.0494296e-01   7.4530253e-01   7.8421195e-01   8.2120168e-01   8.5580657e-01   8.8757560e-01   9.1608175e-01   9.4093160e-01   9.6177456e-01   9.7831121e-01   9.9030058e-01
   9.9030058e-01   9.9756609e-01   1.0000000e+00   9.9756609e-01   9.9030058e-01   9.7831121e-01   9.6177456e-01   9.4093160e-01   9.1608175e-01   8.8757560e-01   8.5580657e-01   8.2120168e-01   7.8421195e-01   7.4530253e-01   7.0494296e-01   6.6359785e-01   6.2171818e-01   5.7973349e-01   5.3804512e-01   4.9702055e-01   4.5698910e-01   4.1823877e-01   3.8101442e-01   3.4551709e-01   3.1190447e-01   2.8029229e-01   2.5075656e-01   2.2333656e-01   1.9803822e-01   1.7483797e-01   1.5368680e-01   1.3451431e-01   1.1723280e-01   1.0174118e-01   8.7928573e-02   7.5677763e-02   6.4868130e-02   5.5378309e-02   4.7088424e-02   3.9881934e-02   3.3647116e-02   2.8278185e-02   2.3676106e-02   1.9749113e-02   1.6412980e-02   1.3591091e-02   1.1214326e-02   9.2208182e-03   7.5556015e-03   6.1701863e-03   5.0220840e-03   4.0743032e-03   3.2948381e-03   2.6561602e-03   2.1347272e-03   1.7105170e-03   1.3665910e-03   1.0886934e-03   8.6488540e-04   6.8521669e-04   5.4143271e-04   4.2671646e-04   3.3546263e-04   2.6308166e-04   2.0583102e-04   1.6067096e-04   1.2514198e-04   9.7261453e-05   7.5436923e-05   5.8393735e-05   4.5115057e-05   3.4792358e-05   2.6784754e-05   2.0585790e-05   1.5796406e-05   1.2103054e-05   9.2600389e-06   7.0753384e-06   5.3992545e-06   4.1153646e-06   3.1333340e-06   2.3832247e-06   1.8110040e-06   1.3750114e-06   1.0431867e-06   7.9090300e-07   5.9927539e-07   4.5384590e-07   3.4356263e-07   2.5998947e-07   1.9669568e-07   1.4878530e-07   1.1253517e-07   8.5117047e-08   6.4384562e-08   4.8710301e-08   3.6861301e-08   2.7904109e-08   2.1132464e-08   1.6012287e-08   1.2139884e-08   9.2102261e-09   6.9928975e-09   5.3138781e-09   4.0417541e-09   3.0772889e-09   2.3455397e-09   1.7899024e-09   1.3676147e-09   1.0463611e-09   8.0171181e-10   6.1518968e-10   4.7281246e-10   3.6399274e-10   2.8070818e-10   2.1687541e-10   1.6787755e-10   1.3020745e-10   1.0119838e-10   7.8820500e-11   6.1527001e-11   4.8137774e-11   3.7751345e-11   2.9678175e-11   2.3390101e-11   1.8481987e-11   1.4642594e-11   1.1632445e-11   9.2669757e-12   7.4037064e-12   5.9324514e-12   4.7678471e-12   3.8436382e-12   3.1083022e-12   2.5216953e-12   2.0524770e-12   1.6761294e-12   1.3734319e-12   1.1292846e-12   9.3179904e-13   7.7159453e-13   6.4125238e-13   5.3489224e-13   4.4784223e-13   3.7638191e-13   3.1754141e-13   2.6894435e-13   2.2868458e-13   1.9522939e-13   1.6734329e-13   1.4402787e-13   1.2447434e-13   1.0802578e-13   9.4147347e-14   8.2402429e-14   7.2433725e-14   6.3948090e-14   5.6704400e-14   5.0503825e-14   4.5181998e-14   4.0602706e-14   3.6652791e-14   3.3238022e-14   3.0279750e-14   2.7712183e-14   2.5480165e-14   2.3537367e-14   2.1844806e-14   2.0369624e-14   1.9084097e-14   1.7964809e-14   1.6991980e-14   1.6148907e-14   1.5421505e-14   1.4797930e-14   1.4268267e-14   1.3824275e-14   1.3459178e-14   1.3167499e-14   1.2944925e-14   1.2788204e-14   1.2695064e-14   1.2664166e-14   1.2695064e-14   1.2788204e-14   1.2944925e-14   1.3167499e-14   1.3459178e-14   1.3824275e-14   1.4268267e-14   1.4797930e-14   1.5421505e-14   1.6148907e-14   1.6991980e-14   1.7964809e-14   1.9084097e-14   2.0369624e-14   2.1844806e-14   2.3537367e-14   2.5480165e-14   2.7712183e-14   3.0279750e-14   3.3238022e-14   3.6652791e-14   4.0602706e-14   4.5181998e-14   5.0503825e-14   5.6704400e-14   6.3948090e-14   7.2433725e-14   8.2402429e-14   9.4147347e-14   1.0802578e-13   1.2447434e-13   1.4402787e-13   1.6734329e-13   1.9522939e-13   2.2868458e-13   2.6894435e-13   3.1754141e-13   3.7638191e-13   4.4784223e-13   5.3489224e-13   6.4125238e-13   7.7159453e-13   9.3179904e-13   1.1292846e-12   1.3734319e-12   1.6761294e-12   2.0524770e-12   2.5216953e-12   3.1083022e-12   3.8436382e-12   4.7678471e-12   5.9324514e-12   7.4037064e-12   9.2669757e-12   1.1632445e-11   1.4642594e-11   1.8481987e-11   2.3390101e-11   2.9678175e-11   3.7751345e-11   4.8137774e-11   6.1527001e-11   7.8820500e-11   1.0119838e-10   1.3020745e-10   1.6787755e-10   2.1687541e-10   2.8070818e-10   3.6399274e-10   4.7281246e-10   6.1518968e-10   8.0171181e-10   1.0463611e-09   1.3676147e-09   1.7899024e-09   2.3455397e-09   3.0772889e-09   4.0417541e-09   5.3138781e-09   6.9928975e-09   9.2102261e-09   1.2139884e-08   1.6012287e-08   2.1132464e-08   2.7904109e-08   3.6861301e-08   4.8710301e-08   6.4384562e-08   8.5117047e-08   1.1253517e-07   1.4878530e-07   1.9669568e-07   2.5998947e-07   3.4356263e-07   4.5384590e-07   5.9927539e-07   7.9090300e-07   1.0431867e-06   1.3750114e-06   1.8110040e-06   2.3832247e-06   3.1333340e-06   4.1153646e-06   5.3992545e-06   7.0753384e-06   9.2600389e-06   1.2103054e-05   1.5796406e-05   2.0585790e-05   2.6784754e-05   3.4792358e-05   4.5115057e-05   5.8393735e-05   7.5436923e-05   9.7261453e-05   1.2514198e-04   1.6067096e-04   2.0583102e-04   2.6308166e-04   3.3546263e-04   4.2671646e-04   5.4143271e-04   6.8521669e-04   8.6488540e-04   1.0886934e-03   1.3665910e-03   1.7105170e-03   2.1347272e-03   2.6561602e-03   3.2948381e-03   4.0743032e-03   5.0220840e-03   6.1701863e-03   7.5556015e-03   9.2208182e-03   1.1214326e-02   1.3591091e-02   1.6412980e-02   1.9749113e-02   2.3676106e-02   2.8278185e-02   3.3647116e-02   3.9881934e-02   4.7088424e-02   5.5378309e-02   6.4868130e-02   7.5677763e-02   8.7928573e-02   1.0174118e-01   1.1723280e-01   1.3451431e-01   1.5368680e-01   1.7483797e-01   1.9803822e-01   2.2333656e-01   2.5075656e-01   2.8029229e-01   3.1190447e-01   3.4551709e-01   3.8101442e-01   4.1823877e-01   4.5698910e-01   4.9702055e-01   5.3804512e-01   5.7973349e-01   6.2171818e-01   6.6359785e-01   7.0494296e-01   7.4530253e-01   7.8421195e-01   8.2120168e-01   8.5580657e-01   8.8757560e-01   9.1608175e-01   9.4093160e-01   9.6177456e-01   9.7831121e-01
   9.7831121e-01   9.9030058e-01   9.9756609e-01   1.0000000e+00   9.9756609e-01   9.9030058e-01   9.7831121e-01   9.6177456e-01   9.4093160e-01   9.1608175e-01   8.8757560e-01   8.5580657e-01   8.2120168e-01   7.8421195e-01   7.4530253e-01   7.0494296e-01   6.6359785e-01   6.2171818e-01   5.7973349e-01   5.3804512e-01   4.9702055e-01   4.5698910e-01   4.1823877e-01   3.8101442e-01   3.4551709e-01   3.1190447e-01   2.8029229e-01   2.5075656e-01   2.2333656e-01   1.9803822e-01   1.7483797e-01   1.5368680e-01   1.3451431e-01   1.1723280e-01   1.0174118e-01   8.7928573e-02   7.5677763e-02   6.4868130e-02   5.5378309e-02   4.7088424e-02   3.9881934e-02   3.3647116e-02   2.8278185e-02   2.3676106e-02   1.9749113e-02   1.6412980e-02   1.3591091e-02   1.1214326e-02   9.2208182e-03   7.5556015e-03   6.1701863e-03   5.0220840e-03   4.0743032e-03   3.2948381e-03   2.6561602e-03   2.1347272e-03   1.7105170e-03   1.3665910e-03   1.0886934e-03   8.6488540e-04   6.8521669e-04   5.4143271e-04   4.2671646e-04   3.3546263e-04   2.6308166e-04   2.0583102e-04   1.6067096e-04   1.2514198e-04   9.7261453e-05   7.5436923e-05   5.8393735e-05   4.5115057e-05   3.4792358e-05   2.6784754e-05   2.0585790e-05   1.5796406e-05   1.2103054e-05   9.2600389e-06   7.0753384e-06   5.3992545e-06   4.1153646e-06   3.1333340e-06   2.3832247e-06   1.8110040e-06   1.3750114e-06   1.0431867e-06   7.9090300e-07   5.9927539e-07   4.5384590e-07   3.4356263e-07   2.5998947e-07   1.9669568e-07   1.4878530e-07   1.1253517e-07   8.5117047e-08   6.4384562e-08   4.8710301e-08   3.6861301e-08   2.7904109e-08   2.1132464e-08   1.6012287e-08   1.2139884e-08   9.2102261e-09   6.9928975e-09   5.3138781e-09   4.0417541e-09   3.0772889e-09   2.3455397e-09   1.7899024e-09   1.3676147e-09   1.0463611e-09   8.0171181e-10   6.1518968e-10   4.7281246e-10   3.6399274e-10   2.8070818e-10   2.1687541e-10   1.6787755e-10   1.3020745e-10   1.0119838e-10   7.8820500e-11   6.1527001e-11   4.8137774e-11   3.7751345e-11   2.9678175e-11   2.3390101e-11   1.8481987e-11   1.4642594e-11   1.1632445e-11   9.2669757e-12   7.4037064e-12   5.9324514e-12   4.7678471e-12   3.8436382e-12   3.1083022e-12   2.5216953e-12   2.0524770e-12   1.6761294e-12   1.3734319e-12   1.1292846e-12   9.3179904e-13   7.7159453e-13   6.4125238e-13   5.3489224e-13   4.4784223e-13   3.7638191e-13   3.1754141e-13   2.6894435e-13   2.2868458e-13   1.9522939e-13   1.6734329e-13   1.4402787e-13   1.2447434e-13   1.0802578e-13   9.4147347e-14   8.2402429e-14   7.2433725e-14   6.3948090e-14   5.6704400e-14   5.0503825e-14   4.5181998e-14   4.0602706e-14   3.6652791e-14   3.3238022e-14   3.0279750e-14   2.7712183e-14   2.5480165e-14   2.3537367e-14   2.1844806e-14   2.0369624e-14   1.9084097e-14   1.7964809e-14   1.6991980e-14   1.6148907e-14   1.5421505e-14   1.4797930e-14   1.4268267e-14   1.3824275e-14   1.3459178e-14   1.3167499e-14   1.2944925e-14   1.2788204e-14   1.2695064e-14   1.2664166e-14   1.2695064e-14   1.2788204e-14   1.2944925e-14   1.3167499e-14   1.3459178e-14   1.3824275e-14   1.4268267e-14   1.4797930e-14   1.5421505e-14   1.6148907e-14   1.6991980e-14   1.7964809e-14   1.9084097e-14   2.0369624e-14   2.1844806e-14   2.3537367e-14   2.5480165e-14   2.7712183e-14   3.0279750e-14   3.3238022e-14   3.6652791e-14   4.0602706e-14   4.5181998e-14   5.0503825e-14   5.6704400e-14   6.3948090e-14   7.2433725e-14   8.2402429e-14   9.4147347e-14   1.0802578e-13   1.2447434e-13   1.4402787e-13   1.6734329e-13   1.9522939e-13   2.2868458e-13   2.6894435e-13   3.1754141e-13   3.7638191e-13   4.4784223e-13   5.3489224e-13   6.4125238e-13   7.7159453e-13   9.3179904e-13   1.1292846e-12   1.3734319e-12   1.6761294e-12   2.0524770e-12   2.5216953e-12   3.1083022e-12   3.8436382e-12   4.7678471e-12   5.9324514e-12   7.4037064e-12   9.2669757e-12   1.1632445e-11   1.4642594e-11   1.8481987e-11   2.3390101e-11   2.9678175e-11   3.7751345e-11   4.8137774e-11   6.1527001e-11   7.8820500e-11   1.0119838e-10   1.3020745e-10   1.6787755e-10   2.1687541e-10   2.8070818e-10   3.6399274e-10   4.7281246e-10   6.1518968e-10   8.0171181e-10   1.0463611e-09   1.3676147e-09   1.7899024e-09   2.3455397e-09   3.0772889e-09   4.0417541e-09   5.3138781e-09   6.9928975e-09   9.2102261e-09   1.2139884e-08   1.6012287e-08   2.1132464e-08   2.7904109e-08   3.6861301e-08   4.8710301e-08   6.4384562e-08   8.5117047e-08   1.1253517e-07   1.4878530e-07   1.9669568e-07   2.5998947e-07   3.4356263e-07   4.5384590e-07   5.9927539e-07   7.9090300e-07   1.0431867e-06   1.3750114e-06   1.8110040e-06   2.3832247e-06   3.1333340e-06   4.1153646e-06   5.3992545e-06   7.0753384e-06   9.2600389e-06   1.2103054e-05   1.5796406e-05   2.0585790e-05   2.6784754e-05   3.4792358e-05   4.5115057e-05   5.8393735e-05   7.5436923e-05   9.7261453e-05   1.2514198e-04   1.6067096e-04   2.0583102e-04   2.6308166e-04   3.3546263e-04   4.2671646e-04   5.4143271e-04   6.8521669e-04   8.6488540e-04   1.0886934e-03   1.3665910e-03   1.7105170e-03   2.1347272e-03   2.6561602e-03   3.2948381e-03   4.0743032e-03   5.0220840e-03   6.1701863e-03   7.5556015e-03   9.2208182e-03   1.1214326e-02   1.3591091e-02   1.6412980e-02   1.9749113e-02   2.3676106e-02   2.8278185e-02   3.3647116e-02   3.9881934e-02   4.7088424e-02   5.5378309e-02   6.4868130e-02   7.5677763e-02   8.7928573e-02   1.0174118e-01   1.1723280e-01   1.3451431e-01   1.5368680e-01   1.7483797e-01   1.9803822e-01   2.2333656e-01   2.5075656e-01   2.8029229e-01   3.1190447e-01   3.4551709e-01   3.8101442e-01   4.1823877e-01   4.5698910e-01   4.9702055e-01   5.3804512e-01   5.7973349e-01   6.2171818e-01   6.6359785e-01   7.0494296e-01   7.4530253e-01   7.8421195e-01   8.2120168e-01   8.5580657e-01   8.8757560e-01   9.1608175e-01   9.4093160e-01   9.6177456e-01
